kategoria;cim;ar;fekete_feher
szuperhős;Batman: A gyilkos tréfa;4500;nem
szuperhős;Spider-Man: Hazatérés;4200;nem
szuperhős;Wonder Woman: Év Egy;3900;nem
szuperhős;Superman: Vörös Fiú;4100;nem
szuperhős;X-Men: Sötét Főnix;4800;nem
manga;Naruto 1.;2800;igen
manga;Naruto 2.;2900;igen
manga;One Piece 1.;3000;igen
manga;One Piece 2.;3100;igen
manga;Attack on Titan 1.;3200;igen
manga;Attack on Titan 2.;3300;igen
manga;Death Note 1.;3400;igen
manga;Death Note 2.;3500;igen
fantasy;Sandman - Álomvadászok;6500;nem
fantasy;Saga 1.;5200;nem
fantasy;Saga 2.;5300;nem
fantasy;Conan, a barbár;4700;nem
fantasy;The Witcher: A ház üvegből készült;5500;nem
európai;Asterix és Obelix;3500;nem
európai;Asterix: Galliai hős;3600;nem
európai;Tintin kalandjai;3700;nem
európai;Lucky Luke: Daltonok;3400;nem
európai;Blake és Mortimer;3900;nem
sci-fi;Watchmen;4800;nem
sci-fi;V for Vendetta;4600;nem
sci-fi;Transmetropolitan 1.;5000;nem
sci-fi;Akira 1.;6000;igen
sci-fi;Akira 2.;6100;igen
horror;The Walking Dead 1.;4500;igen
horror;The Walking Dead 2.;4600;igen
horror;Hellboy: Magvető;5200;nem
horror;Locke & Key 1.;5300;nem
krimi;Sin City;4900;nem
krimi;Blacksad;5100;nem
krimi;100 Bullets 1.;5400;nem
